Date,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment
2010-09-09,84.2081527709961,147017900,67.21224212646484,8588900,121.55999755859375,13745000,263.1199951171875,1030350,22.809999465942383,2.760999917984009,-0.030840683765641683
2010-09-10,84.63333129882812,127819000,66.90495300292969,6910300,121.7300033569336,12510000,270.1600036621094,1033238,21.989999771118164,2.7950000762939453,0.13646078992665756
2010-09-13,85.57469177246094,178503500,67.23184967041016,7054800,121.62000274658203,9693300,272.239990234375,927713,21.209999084472656,2.740999937057495,0.11067631973200763
2010-09-14,85.52157592773438,209823600,67.87916564941406,5978100,124.0199966430664,26588900,271.1199951171875,997413,21.559999465942383,2.6659998893737793,0.33087329961440953
2010-09-15,85.8479995727539,168608400,66.87218475341797,7919100,123.94000244140625,11689100,267.9200134277344,1074263,22.100000381469727,2.7230000495910645,0.005200756751162808
2010-09-16,85.8252182006836,199962900,66.21179962158203,17116200,124.62999725341797,12672800,263.8399963378906,883813,21.719999313354492,2.759000062942505,0.5814136308629267
2010-09-17,85.85730743408203,195836900,66.4798812866211,9203600,124.54000091552734,13819200,261.20001220703125,1199113,22.010000228881836,2.746000051498413,-0.10586273329518243
2010-09-20,87.17005920410156,214555200,66.86565399169922,5277800,124.87000274658203,8475800,265.760009765625,954075,21.5,2.7060000896453857,1.0
2010-09-21,86.9945297241211,268389100,67.79420471191406,12664000,126.01000213623047,20408400,261.20001220703125,1240788,22.350000381469727,2.5940001010894775,0.2502669391060025
2010-09-22,86.56712341308594,191322400,68.40229034423828,8229400,126.19999694824219,11046900,260.6400146484375,1505863,22.510000228881836,2.5480000972747803,-0.342863022566513
2010-09-23,85.8648910522461,202354300,68.59844207763672,7412200,126.30000305175781,9325200,261.3599853515625,895875,23.8700008392334,2.555000066757202,-0.4283569992244449
2010-09-24,87.63563537597656,209671800,67.67650604248047,8942500,126.69000244140625,14945000,267.20001220703125,1085675,21.709999084472656,2.611999988555908,0.19298896609727412
2010-09-27,87.2158432006836,128761800,68.85350036621094,7061600,126.72000122070312,6679700,265.9200134277344,830150,22.540000915527344,2.5169999599456787,-0.08938511413034037
2010-09-28,87.52114868164062,209207500,69.32425689697266,8262900,127.8499984741211,19857200,265.5199890136719,798163,22.600000381469727,2.4560000896453857,0.2856001976368368
2010-09-29,87.3685073852539,179665800,69.03653717041016,5507100,127.94999694824219,12328900,271.5199890136719,1315563,23.25,2.50600004196167,0.18929504982941794
2010-09-30,87.10900115966797,287106700,68.99077606201172,10618400,127.91000366210938,19213400,278.7200012207031,1680425,23.700000762939453,2.5169999599456787,-0.02913156506274911
2010-10-01,87.4753646850586,174638700,68.65735626220703,9368400,128.91000366210938,17211900,285.0400085449219,1770588,22.5,2.5260000228881836,-0.338717487227362
2010-10-04,86.81895446777344,166153200,68.83460998535156,4422700,128.4600067138672,8368000,284.7200012207031,1232088,23.530000686645508,2.4790000915527344,-0.6059388898743459
2010-10-05,88.5667953491211,229634100,68.42106628417969,8491800,130.99000549316406,17489600,288.7200012207031,1567163,21.760000228881836,2.4739999771118164,-0.17860598082680845
2010-10-06,88.55918884277344,148626600,69.2808837890625,6476100,131.80999755859375,16142200,290.239990234375,1317875,21.489999771118164,2.3989999294281006,0.342559517729389
2010-10-07,88.45230865478516,164860000,68.70333099365234,5780700,130.3699951171875,38676800,283.67999267578125,1371150,21.559999465942383,2.3959999084472656,0.08563749765208159
2010-10-08,88.94839477539062,177760100,68.40142059326172,6128700,131.66000366210938,18693300,289.20001220703125,974925,20.709999084472656,2.38100004196167,-0.49829551148479523
2010-10-11,89.0323715209961,103098300,68.41455078125,1474200,132.2899932861328,10621300,284.79998779296875,575063,18.959999084472656,2.38100004196167,0.0692723703404728
2010-10-12,89.3071517944336,182210000,67.73849487304688,6122400,131.9600067138672,13289200,285.20001220703125,900250,18.93000030517578,2.421999931335449,0.15412695189153472
2010-10-13,90.00170135498047,194347200,67.63349914550781,8168400,134.07000732421875,18398500,289.2799987792969,713588,19.06999969482422,2.430999994277954,-0.35354297448045324
2010-10-14,89.65058898925781,217764300,66.62275695800781,10945000,134.75,26890500,288.0,878350,19.8799991607666,2.494999885559082,0.061490042378211165
2010-10-15,89.83375549316406,243705000,65.80895233154297,12694700,133.67999267578125,26168600,283.760009765625,1048113,19.030000686645508,2.5759999752044678,0.02328348737839996
2010-10-18,90.2764663696289,141204800,66.34062194824219,5592200,134.27999877929688,12289500,290.239990234375,1029438,19.09000015258789,2.490999937057495,-0.45718811913224927
2010-10-19,89.09343719482422,280604700,66.74092102050781,8017500,130.11000061035156,25327200,276.9599914550781,1828638,20.6299991607666,2.4749999046325684,0.14311494413931333
2010-10-20,89.96353149414062,200051800,66.88533020019531,5515800,131.32000732421875,12556600,284.7200012207031,1218988,19.790000915527344,2.4700000286102295,0.22431381054729377
2010-10-21,90.16197204589844,221585500,66.09119415283203,6836100,129.47000122070312,21804200,278.79998779296875,1138513,19.270000457763672,2.5309998989105225,0.4332204972701108
2010-10-22,90.32989501953125,108212400,66.53746795654297,4770700,129.72999572753906,11885300,283.9200134277344,877863,18.780000686645508,2.562999963760376,0.4215208208139612
2010-10-25,90.59699249267578,151145700,66.72774505615234,5632300,130.85000610351562,12154900,284.55999755859375,945250,19.850000381469727,2.553999900817871,-0.5510677471828365
2010-10-26,90.6122817993164,158982900,65.6973876953125,8432000,130.8800048828125,10710900,285.44000244140625,613125,20.219999313354492,2.635999917984009,-0.3751300159660491
2010-10-27,90.35279846191406,190024000,65.11981964111328,9245200,129.52000427246094,16132100,283.3599853515625,1026613,20.709999084472656,2.7119998931884766,0.20601410688346392
2010-10-28,90.36802673339844,168576000,65.29703521728516,8052600,131.24000549316406,15889600,283.1199951171875,643800,20.8799991607666,2.6610000133514404,0.20551438036488354
2010-10-29,90.43672943115234,144305500,65.90738677978516,6753800,132.6199951171875,14334900,281.3599853515625,754925,21.200000762939453,2.611999988555908,0.2060190745224192
2010-11-01,90.46726989746094,174074800,65.62358856201172,5921000,131.9199981689453,12403600,286.4800109863281,1081375,21.829999923706055,2.628000020980835,1.0
2010-11-02,91.18472290039062,158345900,66.48617553710938,6537400,132.49000549316406,9396900,290.1600036621094,890288,21.56999969482422,2.5940001010894775,0.2283562042772668
2010-11-03,91.55108642578125,226702800,65.12979888916016,25541800,131.57000732421875,31702100,293.9200134277344,1653200,19.559999465942383,2.61899995803833,0.4542262560722396
2010-11-04,93.31416320800781,215039400,65.63680267333984,13246500,136.02999877929688,23464700,299.9200134277344,1467550,18.520000457763672,2.4839999675750732,0.38160070539728097
2010-11-05,93.6652603149414,180654100,64.5108871459961,12435000,136.3800048828125,20342500,301.20001220703125,977800,18.260000228881836,2.5360000133514404,0.2605565005223192
2010-11-08,93.48971557617188,156107100,64.80060577392578,6795200,137.77999877929688,17367400,300.239990234375,1108375,18.290000915527344,2.562999963760376,-0.12610769785613826
2010-11-09,92.81806945800781,186621600,63.371864318847656,15061700,135.58999633789062,39445200,296.3999938964844,1341425,19.079999923706055,2.6589999198913574,0.30358768819730697
2010-11-10,93.1920394897461,221387400,63.45744705200195,18540400,137.24000549316406,28484700,304.32000732421875,1945975,18.469999313354492,2.6480000019073486,-0.30913008581502877
2010-11-11,92.84097290039062,158017600,63.424530029296875,3368100,137.66000366210938,15447500,302.7200012207031,1106150,18.639999389648438,2.6480000019073486,-0.09472744269600356
2010-11-12,91.74188232421875,239068800,63.082191467285156,11739500,133.69000244140625,35885900,291.760009765625,1769275,20.610000610351562,2.75600004196167,-0.1941454191316414
2010-11-15,91.61214447021484,163940800,61.76533508300781,14978700,132.4199981689453,15096800,292.0,958938,20.200000762939453,2.9110000133514404,0.032749655754529025
2010-11-16,90.18487548828125,299566200,63.29942321777344,19901300,130.97000122070312,32478100,283.6000061035156,1862513,22.579999923706055,2.8469998836517334,0.9258634266694035
2010-11-17,90.23067474365234,172308900,62.95048522949219,9915600,130.3800048828125,16432100,277.8399963378906,2889638,21.760000228881836,2.864000082015991,-0.7469060770366993
2010-11-18,91.55870819091797,197723700,63.20724105834961,12424800,132.08999633789062,16009400,284.0,1548025,18.75,2.9019999504089355,0.2745040761498054
2010-11-19,91.81059265136719,156852900,63.595726013183594,8359500,132.1999969482422,14146400,281.760009765625,953150,18.040000915527344,2.875,-0.6450863484758607
2010-11-22,91.7342529296875,181361000,63.86565017700195,10413500,133.47999572753906,13093400,280.3999938964844,932000,18.3700008392334,2.812999963760376,-0.1887727463157734
2010-11-23,90.40619659423828,222309000,64.18170166015625,9566900,134.41000366210938,18215200,279.6000061035156,1357575,20.6299991607666,2.76200008392334,0.43558023878694646
2010-11-24,91.74188232421875,140046100,63.03608703613281,11467600,134.17999267578125,8858100,288.6400146484375,1282588,19.559999465942383,2.9140000343322754,0.02571200763818511
2010-11-26,90.6733627319336,76007800,63.9117546081543,4848900,133.11000061035156,7822400,287.760009765625,290550,22.219999313354492,2.864000082015991,-0.43109791117172247
2010-11-29,90.94808197021484,223642300,64.45822143554688,8950000,133.50999450683594,13983800,294.239990234375,1231913,21.530000686645508,2.822000026702881,-0.2861214837039873
2010-11-30,90.43672943115234,233930700,64.79403686523438,11947600,135.4199981689453,17473100,288.32000732421875,893213,23.540000915527344,2.796999931335449,0.27183909957387037
2010-12-01,92.36012268066406,221037200,63.35369110107422,15441200,135.3800048828125,16831100,297.6000061035156,1192538,21.360000610351562,2.9639999866485596,-0.2921466526868547
2010-12-02,93.54314422607422,191213600,63.18851852416992,9318700,135.1999969482422,17583800,302.1600036621094,871863,19.389999389648438,3.0,0.08658343583278995
2010-12-03,93.79502868652344,151288900,62.693077087402344,10194800,138.07000732421875,16517200,306.4800109863281,1333225,18.010000228881836,3.0169999599456787,0.018228735961525515
2010-12-06,93.6958236694336,103050500,63.57832717895508,7001800,139.11000061035156,15640800,305.760009765625,749538,18.020000457763672,2.940999984741211,-0.26064013904232686
2010-12-07,93.74920654296875,206581000,62.21731948852539,18533100,136.5,26490400,302.3999938964844,957588,17.989999771118164,3.1649999618530273,0.8575776357301303
2010-12-08,94.09269714355469,138019200,61.61612319946289,19275900,134.7899932861328,23483300,303.67999267578125,952100,17.739999771118164,3.2360000610351562,0.2535676089272045
2010-12-09,94.45905303955078,123705100,61.92001724243164,17477100,135.3699951171875,14157600,303.5199890136719,950388,17.25,3.2230000495910645,-0.8100570346630429
2010-12-10,95.00859832763672,117571700,61.54341125488281,7078500,135.41000366210938,11937900,301.2799987792969,671688,17.610000610351562,3.2960000038146973,0.07458172590777105
2010-12-13,95.0696029663086,133812700,61.774658203125,12399900,136.0500030517578,13352400,303.1199951171875,714738,17.549999237060547,3.2829999923706055,-0.2647145859073552
2010-12-14,95.15359497070312,147249600,60.8760871887207,23516400,136.17999267578125,17430800,303.20001220703125,554350,17.610000610351562,3.4549999237060547,0.3409733339184896
2010-12-15,94.71852111816406,160823100,60.0832633972168,26084000,134.6999969482422,15089500,303.9200134277344,994550,17.940000534057617,3.5199999809265137,-0.3170082953730803
2010-12-16,95.26808166503906,185035200,60.499542236328125,17939000,133.80999755859375,23463000,302.1600036621094,687625,17.389999389648438,3.4769999980926514,-0.045894576586759606
2010-12-17,95.37014770507812,141075300,61.602867126464844,16849700,134.1999969482422,17213000,302.4800109863281,842250,16.110000610351562,3.3299999237060547,0.20199491159218286
2010-12-20,95.60028839111328,119085500,61.53681182861328,13703500,135.11000061035156,13142300,304.3999938964844,694113,16.40999984741211,3.3489999771118164,0.3463020776680486
2010-12-21,96.20643615722656,94965500,61.96626281738281,8985100,135.32000732421875,10235600,306.32000732421875,529850,16.489999771118164,3.3259999752044678,-0.4801185628223105
2010-12-22,96.50566101074219,78878100,61.52362823486328,6440900,135.0500030517578,7300600,309.1199951171875,637263,15.449999809265137,3.3459999561309814,-0.13380049433637936
2010-12-23,96.36751556396484,70053700,61.398067474365234,7091800,134.66000366210938,8700800,311.8399963378906,549375,16.469999313354492,3.3929998874664307,-0.18997812446438248
2010-12-27,96.40591430664062,58126000,61.94644546508789,5285900,135.02000427246094,3436400,309.67999267578125,480525,17.670000076293945,3.3510000705718994,-0.2613316930294848
2010-12-28,96.54399871826172,55309100,60.733238220214844,13972100,137.22000122070312,10111800,311.2799987792969,497800,17.520000457763672,3.4809999465942383,0.7061816961124388
2010-12-29,96.61308288574219,58033100,61.760833740234375,13115400,137.7100067138672,8442300,310.55999755859375,388438,17.280000686645508,3.3410000801086426,0.16199268438438222
2010-12-30,96.45964050292969,76616900,61.71443176269531,7029900,137.02999877929688,5749400,304.9599914550781,899013,17.520000457763672,3.36899995803833,-0.5043535817340181
2010-12-31,96.4826431274414,91218900,62.397254943847656,8516000,138.72000122070312,9219800,312.0,978450,17.75,3.305000066757202,0.36714477882191043
2011-01-03,97.4800796508789,138725200,61.92660140991211,13799400,138.0,11510200,312.3999938964844,607838,17.610000610351562,3.3420000076293945,0.8488624788050534
2011-01-04,97.42637634277344,137409700,61.9995002746582,10466900,134.75,26154300,304.6400146484375,1758150,17.3799991607666,3.3459999561309814,0.4129861042204588
2011-01-05,97.93275451660156,133975300,60.63378143310547,17568000,134.3699951171875,16700900,308.1600036621094,1582125,17.020000457763672,3.4830000400543213,-0.6077479863816054
2011-01-06,97.74098205566406,122519000,60.89897537231445,9317500,133.8300018310547,15965300,301.44000244140625,1399413,17.399999618530273,3.4189999103546143,-0.19369362914650057
2011-01-07,97.54913330078125,156034600,61.22380828857422,12694600,133.5800018310547,16761400,301.3599853515625,1025713,17.139999389648438,3.328000068664551,0.5067644596746491
2011-01-10,97.42637634277344,122401700,61.55522918701172,8295200,134.1199951171875,8429900,305.3599853515625,980450,17.540000915527344,3.303999900817871,-0.28306778624751233
2011-01-11,97.77164459228516,110287000,61.21055603027344,9495400,134.91000366210938,10268400,311.0400085449219,883925,16.889999389648438,3.3410000801086426,0.1775277712584914
